1,3,222,17,10,4,0,"CIS_PLAT_SURF_AUXMM_KAPITAN_YEVDOKIMOV_CLASS_ICE_BREAKERS_KAPITAN_BORODKIN","Kapitan Borodkin"
1,3,222,17,10,5,0,"CIS_PLAT_SURF_AUXMM_KAPITAN_YEVDOKIMOV_CLASS_ICE_BREAKERS_AVRAMIY_ZAVENYAGIN_EX_KAPITAN_KRYLOV","Avramiy Zavenyagin (ex-Kapitan Krylov)"
1,3,222,17,10,6,0,"CIS_PLAT_SURF_AUXMM_KAPITAN_YEVDOKIMOV_CLASS_ICE_BREAKERS_KAPITAN_METSAYK","Kapitan Metsayk"
1,3,222,17,10,7,0,"CIS_PLAT_SURF_AUXMM_KAPITAN_YEVDOKIMOV_CLASS_ICE_BREAKERS_KAPITAN_DEMIDOV","Kapitan Demidov"
1,3,222,17,10,8,0,"CIS_PLAT_SURF_AUXMM_KAPITAN_YEVDOKIMOV_CLASS_ICE_BREAKERS_KAPITAN_MOSHKIN","Kapitan Moshkin"
1,3,222,17,11,0,0,"CIS_PLAT_SURF_AUXMM_KAPITAN_IZMAYLOV_CLASS_ICE_BREAKERS","Kapitan Izmaylov class (ice breakers)"
1,3,222,17,11,1,0,"CIS_PLAT_SURF_AUXMM_KAPITAN_IZMAYLOV_CLASS_ICE_BREAKERS_KAPITAN_M_IZMAYLOV","Kapitan M. Izmaylov"
1,3,222,17,11,2,0,"CIS_PLAT_SURF_AUXMM_KAPITAN_IZMAYLOV_CLASS_ICE_BREAKERS_KAPITAN_KOSOLAPOV","Kapitan Kosolapov"
1,3,222,17,11,3,0,"CIS_PLAT_SURF_AUXMM_KAPITAN_IZMAYLOV_CLASS_ICE_BREAKERS_KAPITAN_A_RADZABOV","Kapitan A. Radzabov"
1,3,222,17,12,0,0,"CIS_PLAT_SURF_AUXMM_STROPTIVY_CLASS_ICE_BREAKERS","Stroptivy class (ice breakers)"
1,3,222,17,12,1,0,"CIS_PLAT_SURF_AUXMM_STROPTIVY_CLASS_ICE_BREAKERS_STROPTIVY","Stroptivy"
1,3,222,17,12,2,0,"CIS_PLAT_SURF_AUXMM_STROPTIVY_CLASS_ICE_BREAKERS_STAKHANOVETS","Stakhanovets"
1,3,222,17,12,3,0,"CIS_PLAT_SURF_AUXMM_STROPTIVY_CLASS_ICE_BREAKERS_SIBIRSKY","Sibirsky"
1,3,222,17,12,4,0,"CIS_PLAT_SURF_AUXMM_STROPTIVY_CLASS_ICE_BREAKERS_SPRAVEDLIVY","Spravedlivy"
1,3,222,17,12,5,0,"CIS_PLAT_SURF_AUXMM_STROPTIVY_CLASS_ICE_BREAKERS_SUVOROVETS","Suvorovets"
1,3,222,17,12,6,0,"CIS_PLAT_SURF_AUXMM_STROPTIVY_CLASS_ICE_BREAKERS_FOBOS","Fobos"
1,3,222,17,12,7,0,"CIS_PLAT_SURF_AUXMM_STROPTIVY_CLASS_ICE_BREAKERS_DEYMOS","Deymos"
1,3,222,17,13,0,0,"CIS_PLAT_SURF_AUXMM_IVAN_SUSANIN_CLASS_ARMED_ICE_BREAKERS","Ivan Susanin class (armed ice breakers)"
1,3,222,17,13,1,0,"CIS_PLAT_SURF_AUXMM_IVAN_SUSANIN_CLASS_ARMED_ICE_BREAKERS_ZAISBERG","Zaisberg"
1,3,222,17,13,2,0,"CIS_PLAT_SURF_AUXMM_IVAN_SUSANIN_CLASS_ARMED_ICE_BREAKERS_NEVA","Neva"
1,3,222,17,13,3,0,"CIS_PLAT_SURF_AUXMM_IVAN_SUSANIN_CLASS_ARMED_ICE_BREAKERS_DUNAY","Dunay"
1,3,222,17,13,4,0,"CIS_PLAT_SURF_AUXMM_IVAN_SUSANIN_CLASS_ARMED_ICE_BREAKERS_RUSLAN","Ruslan"
1,3,222,17,13,5,0,"CIS_PLAT_SURF_AUXMM_IVAN_SUSANIN_CLASS_ARMED_ICE_BREAKERS_IMENI_XXVI_SYEZDA_KPSS","Imeni XXVI Syezda KPSS"
1,3,222,17,13,6,0,"CIS_PLAT_SURF_AUXMM_IVAN_SUSANIN_CLASS_ARMED_ICE_BREAKERS_VOLGA","Volga"
1,3,222,17,13,7,0,"CIS_PLAT_SURF_AUXMM_IVAN_SUSANIN_CLASS_ARMED_ICE_BREAKERS_IVAN_SUSANIN","Ivan Susanin"
1,3,222,17,13,8,0,"CIS_PLAT_SURF_AUXMM_IVAN_SUSANIN_CLASS_ARMED_ICE_BREAKERS_IMENI_XXV_SYEZDA_KPSS","Imeni XXV Syezda KPSS"
1,3,222,18,0,0,0,"CIS_PLAT_SURF_UTIL","Utility"
1,3,222,18,1,0,0,"CIS_PLAT_SURF_UTIL_MANYCH_CLASS_WATER_TANKERS","Manych class (water tankers)"
1,3,222,18,1,1,0,"CIS_PLAT_SURF_UTIL_MANYCH_CLASS_WATER_TANKERS_MANYCH","Manych"
1,3,222,18,1,2,0,"CIS_PLAT_SURF_UTIL_MANYCH_CLASS_WATER_TANKERS_TAGIL","Tagil"
1,3,222,18,2,0,0,"CIS_PLAT_SURF_UTIL_VODA_CLASS_WATER_CARRS","Voda class (water carriers)"
1,3,222,18,2,1,0,"CIS_PLAT_SURF_UTIL_VODA_CLASS_WATER_CARRS_ABAKAN","Abakan"
1,3,222,18,2,2,0,"CIS_PLAT_SURF_UTIL_VODA_CLASS_WATER_CARRS_SURA","Sura"
1,3,222,18,2,3,0,"CIS_PLAT_SURF_UTIL_VODA_CLASS_WATER_CARRS_MVT_6","MVT 6"
1,3,222,18,2,4,0,"CIS_PLAT_SURF_UTIL_VODA_CLASS_WATER_CARRS_9","9"
1,3,222,18,2,5,0,"CIS_PLAT_SURF_UTIL_VODA_CLASS_WATER_CARRS_10","10"
1,3,222,18,2,6,0,"CIS_PLAT_SURF_UTIL_VODA_CLASS_WATER_CARRS_16","16"
1,3,222,18,2,7,0,"CIS_PLAT_SURF_UTIL_VODA_CLASS_WATER_CARRS_17","17"
1,3,222,18,2,8,0,"CIS_PLAT_SURF_UTIL_VODA_CLASS_WATER_CARRS_18","18"
1,3,222,18,2,9,0,"CIS_PLAT_SURF_UTIL_VODA_CLASS_WATER_CARRS_20","20"
1,3,222,18,2,10,0,"CIS_PLAT_SURF_UTIL_VODA_CLASS_WATER_CARRS_21","21"
1,3,222,18,2,11,0,"CIS_PLAT_SURF_UTIL_VODA_CLASS_WATER_CARRS_24","24"
1,3,222,18,2,12,0,"CIS_PLAT_SURF_UTIL_VODA_CLASS_WATER_CARRS_134","134"
1,3,222,18,2,13,0,"CIS_PLAT_SURF_UTIL_VODA_CLASS_WATER_CARRS_135","135"
1,3,222,18,2,14,0,"CIS_PLAT_SURF_UTIL_VODA_CLASS_WATER_CARRS_138","138"
1,3,222,18,3,0,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG","Pelym class (degaussing ships (YDG))"
1,3,222,18,3,1,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_70","SR 70"
1,3,222,18,3,2,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_111","SR 111"
1,3,222,18,3,3,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_179","SR 179"
1,3,222,18,3,4,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_180","SR 180"
1,3,222,18,3,5,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_191","SR 191"
1,3,222,18,3,6,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_203","SR 203"
1,3,222,18,3,7,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_215","SR 215"
1,3,222,18,3,8,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_218","SR 218"
1,3,222,18,3,9,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_221","SR 221"
1,3,222,18,3,10,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_222","SR 222"
1,3,222,18,3,11,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_233","SR 233"
1,3,222,18,3,12,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_241","SR 241"
1,3,222,18,3,13,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_276","SR 276"
1,3,222,18,3,14,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_280","SR 280"
1,3,222,18,3,15,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_281","SR 281"
1,3,222,18,3,16,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_407","SR 407"
1,3,222,18,3,17,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_409","SR 409"
1,3,222,18,3,18,0,"CIS_PLAT_SURF_UTIL_PELYM_CLASS_DEGAUSSING_SHIPS_YDG_SR_455","SR 455"
1,3,222,18,4,0,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG","Bereza Class (degaussing ships (YDG))"
1,3,222,18,4,1,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_28","SR 28"
1,3,222,18,4,2,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_59","SR 59"
1,3,222,18,4,3,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_74","SR 74"
1,3,222,18,4,4,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_120","SR 120"
1,3,222,18,4,5,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_137","SR 137"
1,3,222,18,4,6,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_188","SR 188"
1,3,222,18,4,7,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_216","SR 216"
1,3,222,18,4,8,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_370","SR 370"
1,3,222,18,4,9,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_478","SR 478"
1,3,222,18,4,10,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_479","SR 479"
1,3,222,18,4,11,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_541","SR 541"
1,3,222,18,4,12,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_548","SR 548"
1,3,222,18,4,13,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_568","SR 568"
1,3,222,18,4,14,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_569","SR 569"
1,3,222,18,4,15,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_570","SR 570"
1,3,222,18,4,16,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_936","SR 936"
1,3,222,18,4,17,0,"CIS_PLAT_SURF_UTIL_BEREZA_CLASS_DEGAUSSING_SHIPS_YDG_SR_939","SR 939"
1,3,222,18,5,0,0,"CIS_PLAT_SURF_UTIL_KHABAROV_CLASS_DEGAUSSING_SHIPS_YDG","Khabarov class (degaussing ships (YDG))"
1,3,222,18,5,1,0,"CIS_PLAT_SURF_UTIL_KHABAROV_CLASS_DEGAUSSING_SHIPS_YDG_KHABAROV","Khabarov"
1,3,222,18,5,2,0,"CIS_PLAT_SURF_UTIL_KHABAROV_CLASS_DEGAUSSING_SHIPS_YDG_SR_164","SR 164"
1,3,222,18,6,0,0,"CIS_PLAT_SURF_UTIL_SEKSTAN_CLASS","Sekstan class"
1,3,222,18,7,0,0,"CIS_PLAT_SURF_UTIL_KORALL_CLASS","Korall class"
1,3,222,18,8,0,0,"CIS_PLAT_SURF_UTIL_BAKLAZHAN_CLASS_TUGS","Baklazhan class (tugs)"
1,3,222,18,8,1,0,"CIS_PLAT_SURF_UTIL_BAKLAZHAN_CLASS_TUGS_SB_131_NIKOLAI_CHIKER","SB 131 Nikolai Chiker"
1,3,222,18,8,2,0,"CIS_PLAT_SURF_UTIL_BAKLAZHAN_CLASS_TUGS_SB_135","SB 135"
1,3,222,18,9,0,0,"CIS_PLAT_SURF_UTIL_NEFTEGAZ_CLASS_TUGS","Neftegaz class (tugs)"
1,3,222,18,9,1,0,"CIS_PLAT_SURF_UTIL_NEFTEGAZ_CLASS_TUGS_ALEKSEY_KORTUNOV","Aleksey Kortunov"
1,3,222,18,9,2,0,"CIS_PLAT_SURF_UTIL_NEFTEGAZ_CLASS_TUGS_ILGA","Ilga"
1,3,222,18,9,3,0,"CIS_PLAT_SURF_UTIL_NEFTEGAZ_CLASS_TUGS_UMKA","Umka"
1,3,222,18,9,4,0,"CIS_PLAT_SURF_UTIL_NEFTEGAZ_CLASS_TUGS_KALAR","Kalar"
1,3,222,18,10,0,0,"CIS_PLAT_SURF_UTIL_GORYN_CLASS_TUGS","Goryn class (tugs)"
1,3,222,18,10,1,0,"CIS_PLAT_SURF_UTIL_GORYN_CLASS_TUGS_MB_15","MB 15"
1,3,222,18,10,2,0,"CIS_PLAT_SURF_UTIL_GORYN_CLASS_TUGS_MB_119","MB 119"
1,3,222,18,10,3,0,"CIS_PLAT_SURF_UTIL_GORYN_CLASS_TUGS_MB_18","MB 18"
1,3,222,18,10,4,0,"CIS_PLAT_SURF_UTIL_GORYN_CLASS_TUGS_SB_365_EX_MB_29","SB 365 (ex-MB 29)"
1,3,222,18,10,5,0,"CIS_PLAT_SURF_UTIL_GORYN_CLASS_TUGS_MB_32","MB 32"
1,3,222,18,10,6,0,"CIS_PLAT_SURF_UTIL_GORYN_CLASS_TUGS_SB_521_EX_MB_61","SB 521 (ex-MB 61)"
1,3,222,18,10,7,0,"CIS_PLAT_SURF_UTIL_GORYN_CLASS_TUGS_MB_35","MB 35"
1,3,222,18,10,8,0,"CIS_PLAT_SURF_UTIL_GORYN_CLASS_TUGS_SB_522_EX_MB_62","SB 522 (ex-MB 62)"
1,3,222,18,10,9,0,"CIS_PLAT_SURF_UTIL_GORYN_CLASS_TUGS_MB_36","MB 36"
1,3,222,18,10,10,0,"CIS_PLAT_SURF_UTIL_GORYN_CLASS_TUGS_SB_523_EX_MB_64","SB 523 (ex-MB 64)"
1,3,222,18,10,11,0,"CIS_PLAT_SURF_UTIL_GORYN_CLASS_TUGS_MB_38","MB 38"
1,3,222,18,10,12,0,"CIS_PLAT_SURF_UTIL_GORYN_CLASS_TUGS_SB_524_EX_MB_108","SB 524 (ex-MB 108)"
1,3,222,18,10,13,0,"CIS_PLAT_SURF_UTIL_GORYN_CLASS_TUGS_MB_105","MB 105"
1,3,222,18,11,0,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS","Sorum class (tugs)"
1,3,222,18,11,1,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_AMUR","Amur"
1,3,222,18,11,2,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_PRIMORYE","Primorye"
1,3,222,18,11,3,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_BREST","Brest"
1,3,222,18,11,4,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_BUG","Bug"
1,3,222,18,11,5,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_BURYA","Burya"
1,3,222,18,11,6,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_CHUKOTKA","Chukotka"
1,3,222,18,11,7,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_KAMCHATKA","Kamchatka"
1,3,222,18,11,8,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_KARELIA","Karelia"
1,3,222,18,11,9,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_LADOGA","Ladoga"
1,3,222,18,11,10,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_NEMAN","Neman"
1,3,222,18,11,11,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_SAKHALIN","Sakhalin"
1,3,222,18,11,12,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_URAL","Ural"
1,3,222,18,11,13,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_VICTOR_KINGSIEPP","Victor Kingsiepp"
1,3,222,18,11,14,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_YAN_BERZIN","Yan Berzin"
1,3,222,18,11,15,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_YENISEY","Yenisey"
1,3,222,18,11,16,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_ZABAYKALYE","Zabaykalye"
1,3,222,18,11,17,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_ZAPOLARYE","Zapolarye"
1,3,222,18,11,18,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_4","MB 4"
1,3,222,18,11,19,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_6","MB 6"
1,3,222,18,11,20,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_13","MB 13"
1,3,222,18,11,21,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_19","MB 19"
1,3,222,18,11,22,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_25","MB 25"
1,3,222,18,11,23,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_26","MB 26"
1,3,222,18,11,24,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_28","MB 28"
1,3,222,18,11,25,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_30","MB 30"
1,3,222,18,11,26,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_31","MB 31"
1,3,222,18,11,27,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_37","MB 37"
1,3,222,18,11,28,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_56","MB 56"
1,3,222,18,11,29,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_58","MB 58"
1,3,222,18,11,30,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_61","MB 61"
1,3,222,18,11,31,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_76","MB 76"
1,3,222,18,11,32,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_99","MB 99"
1,3,222,18,11,33,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_110","MB 110"
1,3,222,18,11,34,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_147","MB 147"
1,3,222,18,11,35,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_148","MB 148"
1,3,222,18,11,36,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_196","MB 196"
1,3,222,18,11,37,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_236","MB 236"
1,3,222,18,11,38,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_304","MB 304"
1,3,222,18,11,39,0,"CIS_PLAT_SURF_UTIL_SORUM_CLASS_TUGS_MB_307","MB 307"
1,3,222,18,12,0,0,"CIS_PLAT_SURF_UTIL_OKHTENSKY_CLASS_TUGS","Okhtensky class (tugs)"
1,3,222,18,12,1,0,"CIS_PLAT_SURF_UTIL_OKHTENSKY_CLASS_TUGS_LOKSA","Loksa"
1,3,222,18,12,2,0,"CIS_PLAT_SURF_UTIL_OKHTENSKY_CLASS_TUGS_ORION","Orion"
1,3,222,18,12,3,0,"CIS_PLAT_SURF_UTIL_OKHTENSKY_CLASS_TUGS_SATURN","Saturn"
1,3,222,18,12,4,0,"CIS_PLAT_SURF_UTIL_OKHTENSKY_CLASS_TUGS_NEPTUN","Neptun"
1,3,222,18,12,5,0,"CIS_PLAT_SURF_UTIL_OKHTENSKY_CLASS_TUGS_POCHETNY","Pochetny"
1,3,222,18,12,6,0,"CIS_PLAT_SURF_UTIL_OKHTENSKY_CLASS_TUGS_TYULEN","Tyulen"
1,3,222,18,13,0,0,"CIS_PLAT_SURF_UTIL_ROSLAVL_CLASS_TUGS","Roslavl class (tugs)"
1,3,222,18,13,1,0,"CIS_PLAT_SURF_UTIL_ROSLAVL_CLASS_TUGS_MB_50","MB 50"
1,3,222,18,13,2,0,"CIS_PLAT_SURF_UTIL_ROSLAVL_CLASS_TUGS_MB_94","MB 94"
1,3,222,18,13,3,0,"CIS_PLAT_SURF_UTIL_ROSLAVL_CLASS_TUGS_MB_95","MB 95"
1,3,222,18,13,4,0,"CIS_PLAT_SURF_UTIL_ROSLAVL_CLASS_TUGS_MB_102","MB 102"
1,3,222,18,13,5,0,"CIS_PLAT_SURF_UTIL_ROSLAVL_CLASS_TUGS_MB_125","MB 125"
1,3,222,18,13,6,0,"CIS_PLAT_SURF_UTIL_ROSLAVL_CLASS_TUGS_MB_145","MB 145"
1,3,222,18,13,7,0,"CIS_PLAT_SURF_UTIL_ROSLAVL_CLASS_TUGS_MB_146","MB 146"
1,3,222,18,13,8,0,"CIS_PLAT_SURF_UTIL_ROSLAVL_CLASS_TUGS_MB_147","MB 147"
1,3,222,18,13,9,0,"CIS_PLAT_SURF_UTIL_ROSLAVL_CLASS_TUGS_SB_41","SB 41"
1,3,222,18,13,10,0,"CIS_PLAT_SURF_UTIL_ROSLAVL_CLASS_TUGS_SB_46","SB 46"
1,3,222,18,14,0,0,"CIS_PLAT_SURF_UTIL_ZENIT_CLASS_TUGS","Zenit class (tugs)"
1,3,222,18,15,0,0,"CIS_PLAT_SURF_UTIL_SCHOLLE_CLASS_HARBOR_TUGS","Scholle class (harbor tugs)"
1,3,222,18,16,0,0,"CIS_PLAT_SURF_UTIL_TUGUR_CLASS_HARBOR_TUGS","Tugur class (harbor tugs)"
1,3,222,18,17,0,0,"CIS_PLAT_SURF_UTIL_SIDEHOLE_1_2_CLASSES_HARBOR_TUGS","Sidehole (1, 2) classes (harbor tugs)"
1,3,222,50,0,0,0,"CIS_PLAT_SURF_FRG","Frigate"
1,3,222,50,1,0,0,"CIS_PLAT_SURF_FRG_GRISHA_I_CLASS","Grisha I class"
1,3,222,50,2,0,0,"CIS_PLAT_SURF_FRG_GRISHA_II_CLASS","Grisha II class"
1,3,222,50,2,1,0,"CIS_PLAT_SURF_FRG_GRISHA_II_CLASS_AMETYST","Ametyst"
1,3,222,50,2,2,0,"CIS_PLAT_SURF_FRG_GRISHA_II_CLASS_BRILLIANT","Brilliant"
1,3,222,50,2,3,0,"CIS_PLAT_SURF_FRG_GRISHA_II_CLASS_IZUMRUD","Izumrud"
1,3,222,50,2,4,0,"CIS_PLAT_SURF_FRG_GRISHA_II_CLASS_PREDANNY","Predanny"
1,3,222,50,2,5,0,"CIS_PLAT_SURF_FRG_GRISHA_II_CLASS_RUBIN","Rubin"
1,3,222,50,2,6,0,"CIS_PLAT_SURF_FRG_GRISHA_II_CLASS_SAPFIR","Sapfir"
1,3,222,50,2,7,0,"CIS_PLAT_SURF_FRG_GRISHA_II_CLASS_ZHEMCHUG","Zhemchug"
1,3,222,50,2,8,0,"CIS_PLAT_SURF_FRG_GRISHA_II_CLASS_PROVORNY","Provorny"
1,3,222,50,2,9,0,"CIS_PLAT_SURF_FRG_GRISHA_II_CLASS_IZMAIL","Izmail"
1,3,222,50,2,10,0,"CIS_PLAT_SURF_FRG_GRISHA_II_CLASS_U_200_VINNITSA_UKRAINE_EX_DNEPER","U-200 Vinnitsa (Ukraine) (Ex-Dneper)"
1,3,222,50,2,11,0,"CIS_PLAT_SURF_FRG_GRISHA_II_CLASS_RESITELNY","Resitelny"
1,3,222,50,2,12,0,"CIS_PLAT_SURF_FRG_GRISHA_II_CLASS_PRIMERNY","Primerny"
1,3,222,50,3,0,0,"CIS_PLAT_SURF_FRG_GRISHA_III_CLASS","Grisha III class"
1,3,222,50,4,0,0,"CIS_PLAT_SURF_FRG_GRISHA_V_CLASS","Grisha V class"
1,3,222,50,5,0,0,"CIS_PLAT_SURF_FRG_MIRKA_II_CLASS","Mirka II class"
1,3,222,50,6,0,0,"CIS_PLAT_SURF_FRG_PETYA_I_CLASS","Petya I class"
1,3,222,50,7,0,0,"CIS_PLAT_SURF_FRG_PETYA_II_CLASS","Petya II class"
1,3,222,50,8,0,0,"CIS_PLAT_SURF_FRG_RIGA_CLASS","Riga class"
1,3,222,50,9,0,0,"CIS_PLAT_SURF_FRG_KRIVAK_III_ZALIV_KERCH","Krivak III (Zaliv (Kerch))"
1,3,222,50,9,1,0,"CIS_PLAT_SURF_FRG_KRIVAK_III_ZALIV_KERCH_MENZHINSKY","Menzhinsky"
1,3,222,50,9,2,0,"CIS_PLAT_SURF_FRG_KRIVAK_III_ZALIV_KERCH_DERZHINSKY","Derzhinsky"
1,3,222,50,9,3,0,"CIS_PLAT_SURF_FRG_KRIVAK_III_ZALIV_KERCH_OREL","Orel"
1,3,222,50,9,4,0,"CIS_PLAT_SURF_FRG_KRIVAK_III_ZALIV_KERCH_IMENI_LXX_LETIYA_VCHK_KGB","Imeni lXX Letiya Vchk-Kgb"
1,3,222,50,9,5,0,"CIS_PLAT_SURF_FRG_KRIVAK_III_ZALIV_KERCH_IMENI_LXX_LETIYA_POGRANVOYSK","Imeni lXX Letiya Pogranvoysk"
1,3,222,50,9,6,0,"CIS_PLAT_SURF_FRG_KRIVAK_III_ZALIV_KERCH_KEDROV","Kedrov"
1,3,222,50,9,7,0,"CIS_PLAT_SURF_FRG_KRIVAK_III_ZALIV_KERCH_VOROVSKY","Vorovsky"
1,3,222,50,9,8,0,"CIS_PLAT_SURF_FRG_KRIVAK_III_ZALIV_KERCH_HETMAN_DOROSENKO","Hetman Dorosenko"
1,3,222,50,9,9,0,"CIS_PLAT_SURF_FRG_KRIVAK_III_ZALIV_KERCH_HETMAN_PETR_SAGADACHNY","Hetman Petr Sagadachny"
1,3,222,50,10,0,0,"CIS_PLAT_SURF_FRG_PARCHIM_II_CLASS","Parchim II Class"
1,3,222,50,11,0,0,"CIS_PLAT_SURF_FRG_PETYA_III_CLASS","Petya III Class"
1,3,222,50,12,0,0,"CIS_PLAT_SURF_FRG_KONI_CLASS","Koni Class"
1,3,222,52,0,0,0,"CIS_PLAT_SURF_HC","Heavy Cruiser"
1,3,222,61,0,0,0,"CIS_PLAT_SURF_CIV","Non-Combatant Ship"
